"","SN","TN","CN","tgtsize","hand_theta","hand_theta_maxv","hand_theta_maxradv","handMaxRadExt","hand_theta_50","raw_ep_hand_ang","ti","fbi","ri","MT","RT","ST","radvelmax","maxRadDist","testMaxRadDist","hand","avg_hand"
"21",1,21,2,8.30174059827877,8.94893457085166,10.640786260132,8.94893457085166,8.61994092958122,47.7631556206218,8.94893457085166,0,0,0,0.10191209300001,0.417068717000063,1.14759809400002,2652.42397270515,84.2922127223763,84.2922127223763,-0.795105906681467,NA
"22",1,22,2,8.30174059827877,-3.99154359746871,-4.08522860085526,-3.99154359746865,-4.63379945102418,18.6456692716232,-153.991543597469,210,0,0,0.0752344439999888,0.414761254000013,1.23769754099999,3971.87428072639,134.241969938214,134.241969938214,-4.90095071283833,NA
"23",1,23,2,8.30174059827877,5.84466738756294,4.33530013183321,5.84466738756294,6.91910781352351,-5.14728771278354,-174.155332612437,180,0,0,0.0675744990000169,0.427831549000047,2.17720703799992,3928.65199522692,117.855567740069,117.855567740069,4.80980788240011,NA
"24",1,24,2,8.30174059827877,1.02732085172089,4.43469931261797,1.02732085172089,4.28329540044986,12.506689392497,31.0273208517209,30,0,0,0.093261272999996,0.370090834000024,1.37966617999987,6863.09741896882,132.808693133855,132.808693133855,3.48678286463869,NA
"25",1,25,3,8.30174059827877,3.82170990682386,-3.37465501322288,3.82170990682386,3.56035697465273,-16.1828392782679,-26.1782900931762,330,0,0,0.466213595000028,0.399577195999996,1.39475418899997,4332.92649371481,118.050507450875,118.050507450875,-2.98343385218674,-0.53853677209153
"26",1,26,3,8.30174059827877,-1.3657585607348,1.16045068738353,-1.3657585607348,-2.46758850253903,39.3691823085007,148.634241439265,150,0,0,0.067322804999975,0.424728767999966,1.83335783600006,3011.23611293362,94.9028675903854,94.9028675903854,-0.78549235295287,NA
"27",1,27,3,8.30174059827877,-10.8985485573373,-10.8985485573373,-10.8985485573373,-8.80281026643022,2.19158161967551,49.1014514426627,60,0,0,0.0754367929999944,0.461502131999964,2.61598020199995,8032.13969606189,127.871460825434,148.821058436659,-1.26658611114488,NA
"28",1,28,3,8.30174059827877,3.73191547773565,-0.251441220839155,3.73191547773565,0.294029959224915,2.87745526182535,93.7319154777357,90,0,0,0.0609456040000111,0.457889573000045,2.59045270400014,4592.73431299674,110.691332184005,110.691332184005,5.07637174845308,NA
"29",1,29,3,8.30174059827877,-9.90977176721747,-9.90977176721747,-9.90977176721747,-2.69021900999656,-33.0992682425755,20.0902282327825,30,0,0,0.0735095439999895,0.463458769999988,1.60139537099994,6006.35720188903,108.342672191879,108.342672191879,-7.45030975429967,NA
"30",1,30,3,8.30174059827877,13.0019332574124,29.6788751698765,13.0019332574124,13.0936942535745,128.755760920908,133.001933257412,120,0,0,0.119301471999989,0.384587349000014,1.66998446099996,1765.96027008534,104.042208783101,104.042208783101,1.07475151027657,NA
"31",1,31,3,8.30174059827877,10.5458840949551,17.9072134318814,10.5458840949551,NA,93.3361865910016,10.5458840949551,0,0,0,0.118130439999987,0.452104390999978,1.30693584099987,1236.58360486185,NA,76.7364695217692,0.801843617421973,NA
"32",1,32,3,8.30174059827877,-1.84184304977401,-22.3680254649187,-1.84184304977401,2.84832274767302,-59.5890016560116,-151.841843049774,210,0,0,0.0776354329999833,0.440782270999989,1.347179353,7957.35933417438,118.436093886326,118.436093886326,-2.75125016514363,NA
"33",1,33,3,8.30174059827877,4.12429076122385,2.2869939109197,4.12429076122385,0.0665818964324672,19.569354082734,-175.875709238776,180,0,0,0.085856629999995,0.456410387000062,2.31747253800003,2889.19756659866,99.0658832624057,99.0658832624057,3.08943125606102,NA
"34",1,34,3,8.30174059827877,14.129566570842,4.84024514223182,14.5486483889421,NA,14.1772248945182,-45.870433429158,300,0,0,0.163747701999995,0.473754969000055,1.43241241200002,1013.27542203752,NA,76.9707127073852,3.51211710746613,NA
"35",1,35,3,8.30174059827877,-7.22180619232233,-12.5375787640553,-7.22180619232233,-7.20310418439362,34.9754184836198,-127.221806192322,240,0,0,0.100405088999992,0.437908845999971,1.26103136699996,2443.04529411582,105.799690144594,105.799690144594,0.105115086752018,NA
"36",1,36,3,8.30174059827877,-6.57105340902638,-6.57105340902638,-6.57105340902638,NA,NA,-96.5710534090264,270,0,0,0.0740761779999843,0.442984165999889,1.36722671100009,4258.18139109052,NA,111.00484773726,-4.88499935580135,NA
"37",1,37,4,8.30174059827877,-53.8103340980067,132.093074636455,132.093074636455,NA,-165.266311697925,126.189665901993,180,0,75,0.0731623829999961,0.665894976000004,44.759913807,9416.58139298117,NA,99.2609260291936,-54.8451936031695,-74.7742083548064
"38",1,38,4,8.30174059827877,-53.0109346536564,-59.5346206851043,-107.961793772703,-51.7844948664939,-82.6732522027624,-23.0109346536564,30,0,75,0.0973639739999967,0.421833972000009,1.001363018,9199.95217063779,107.090240782099,107.090240782099,-50.5514726407386,NA
