"","SN","TN","CN","tgtsize","hand_theta","hand_theta_maxv","hand_theta_maxradv","handMaxRadExt","hand_theta_50","raw_ep_hand_ang","ti","fbi","ri","MT","RT","ST","radvelmax","maxRadDist","testMaxRadDist","hand","avg_hand"
"1",1,1,1,8.30174059827877,-0.0114810006802628,27.6381311709269,-0.0114810006802628,-3.09816689376095,-3.87845140912442,89.9885189993197,90,0,0,0.062263951999995,0.499398111000012,47.129177087,2197.36484681554,110.851895774735,110.851895774735,-3.86722392796836,-0.437594481577231
"2",1,2,1,8.30174059827877,5.77419583988447,5.1346811863612,5.77419583988447,5.91907171029175,-1.66243358554471,5.77419583988447,0,0,0,0.113514887000001,0.467652931000003,2.17700584399997,521.189842669654,90.4398586827197,90.4398586827197,1.43541524347838,NA
"3",1,3,1,8.30174059827877,-2.56592123288456,-2.56592123288456,-2.56592123288456,-5.46754325907446,-0.503519165320768,147.434078767115,150,0,0,0.0835930900000008,0.470964657000017,1.35603094099999,4416.92588232421,108.968985982056,108.968985982056,-1.02936339680591,NA
"4",1,4,1,8.30174059827877,-16.4310254053679,-16.4310254053679,-16.4310254053679,-13.7283249210372,-5.63806570313125,-136.431025405368,240,0,0,0.0307709659999986,0.480137965000011,1.83185761500003,10828.2301766087,131.409428980724,131.409428980724,-5.8971301148426,NA
"5",1,5,1,8.30174059827877,0.812406222459856,0.812406222459856,0.812406222459856,1.78360623076185,-11.0795386800415,-29.1875937775401,330,0,0,0.0668808309999918,0.472780946,2.15289843700002,5442.72856062592,94.7716686353453,94.7716686353453,-1.4304852388885,NA
"6",1,6,1,8.30174059827877,-6.98899063436431,-4.86728048605573,-6.98899063436431,-4.62157601715023,0.323117082249382,-96.9889906343643,270,0,0,0.0788274939999809,0.43915905599998,1.35725384800003,5032.37469416261,107.164161829375,107.164161829375,-3.5549642462321,NA
"7",1,7,1,8.30174059827877,0.263577844411429,0.92383491832004,0.263577844411429,0.856063135803197,-1.18984149203311,-179.736422155589,180,0,0,0.0618693690000072,0.457280862000005,1.87068218600005,4324.08841118491,138.297788884799,138.297788884799,-0.0309963651433616,NA
"8",1,8,1,8.30174059827877,-2.8160161996307,-2.8160161996307,-2.8160161996307,-2.95484919283558,-28.4066886425861,27.1839838003693,30,0,0,0.099518952000011,0.451564879999992,1.70575664799993,5815.19259447737,112.26958466246,112.26958466246,-0.0488036969980365,NA
"9",1,9,1,8.30174059827877,-4.3392851287658,-5.93908735876857,-4.33928512876579,-7.68959022045639,-3.00404026593418,55.6607148712342,60,0,0,0.0752081239999995,0.453500443999971,1.35238296799996,6609.07789305694,139.877456546516,139.877456546516,3.28638774530796,NA
"10",1,10,1,8.30174059827877,-2.72077483024276,-0.654635152383435,-2.72077483024276,-0.333520763179081,-9.30927444747442,-152.720774830243,210,0,0,0.0680896470000079,0.394502800999987,1.40380673800003,8376.45193952846,137.125889224409,137.125889224409,-3.02957774635058,NA
"11",1,11,1,8.30174059827877,19.8798859582899,28.9557900686754,19.8798859582899,18.38126081584,28.9557900686754,139.87988595829,120,0,0,0.0906043410000024,0.38611768100003,1.77332706099995,3851.28197646353,94.3518068291828,94.3518068291828,5.17803028229278,NA
